year,vendor,total_spend
2025,Google,3600000
2025,Salesforce,1280000
2025,AKQA,800000
2025,Zenith,720000
2025,LinkedIn,600001
2025,MediaMonks,600000
2025,HubSpot,556000
2025,ZoomInfo,350000
2025,Jira,320000
2025,Amplitude,300000
2025,Gainsight,250000
2025,Blackboard,250000
2025,Optimizely,220000
2025,Conga,200000
2025,Clari,200000
2025,Cvent,200000
2025,Figma,180000
2025,Notion,150000
2025,Userpilot,150000
2025,SurveyMonkey,145000
2025,Intercom,120000
2025,Maze,120000
2025,Adobe,120000
2025,Canva,50000
2026,Google,3300000
2026,Salesforce,1340000
2026,AKQA,800000
2026,Zenith,798000
2026,LinkedIn,620001
2026,MediaMonks,600000
2026,HubSpot,556000
2026,Meta,540000
2026,Jira,360000
2026,ZoomInfo,340000
2026,Amplitude,300000
2026,Sprinklr,294000
2026,Gainsight,250000
2026,Blackboard,250000
2026,Optimizely,220000
2026,Cvent,200000
2026,Conga,200000
2026,Clari,200000
2026,Figma,180000
2026,Userpilot,150000
2026,Notion,150000
2026,SurveyMonkey,145000
2026,LaunchDarkly,140000
2026,Adobe,120000
2026,Intercom,114000
2026,Maze,100000
2026,Canva,50000